craftingType,reqRune,bases,options
hitPower,6,매직 풀 헬름 / 바시넷 / 자이언트 콘치,+25~50 방어력(원거리)
hitPower,8,매직 체인 부츠 / 메시 부츠 / 본위브 부츠,+25~50 방어력(근접)
hitPower,9,매직 체인 글러브 / 헤비 브레이서 / 뱀브레이스,적을 밀침
hitPower,7,매직 헤비 벨트 / 배틀 벨트 / 트롤 벨트,입은 피해의 5~10%만큼 마나 회복
hitPower,6,매직 고딕 실드 / 에인션트 실드 / 와드,5~10% 방패 막기 확률 증가
hitPower,4,매직 필드 플레이트 / 샤크투스 아머 / 크라켄 쉘,10~20% 빠른 회복
hitPower,10,매직 목걸이,적이 달아남 3~11%
hitPower,11,매직 링,+1~5 민첩성
hitPower,3,매직 둔기류,+35~60% 증가한 대미지
bloodPower,8,매직 헬름 / 캐스크 / 아멧,5~10% 치명타
bloodPower,5,매직 라이트 플레이트 부츠 / 배틀 부츠 / 미러드 부츠,라이프 재생 +5~10
bloodPower,4,매직 헤비 글러브 / 샤크스킨 글러브 / 뱀파이어본 글러브,강한 타격 5~10%
bloodPower,7,매직 벨트 / 메시 벨트 / 미스릴 코일,상처 악화 5~10%
bloodPower,6,매직 스파이크 실드 / 바브드 실드 / 블레이드 배리어,공격한 적이 4~7의 피해를 받음
bloodPower,10,매직 플레이트 메일 / 템플러 코트 / 헬포지 플레이트,+1~3 라이프 회복(데몬 처치 시)
bloodPower,11,매직 목걸이,5~10% 이동 속도 증가
bloodPower,12,매직 링,+1~5 힘
bloodPower,9,매직 도끼류,+30~60% 증가한 대미지
caster,4,매직 마스크 / 데스 마스크 / 데몬헤드 마스크,1~4% 마나 흡수
caster,10,매직 부츠 / 데몬하이드 부츠 / 웜하이드 부츠,최대 마나 증가 2~5%
caster,9,매직 레더 글러브 / 데몬하이드 글러브 / 브램블 미트,+1~3 처치 시 마나 회복
caster,6,매직 라이트 벨트 / 샤크스킨 벨트 / 뱀파이어팽 벨트,5~10% 빠른 시전 속도
caster,5,매직 스몰 실드 / 라운드 실드 / 루나,+5~10% 방패 막기 확률 증가
caster,7,매직 라이트 플레이트 / 메이지 플레이트 / 아콘 플레이트,+1~3 처치 시 마나 회복
caster,8,매직 목걸이,5~10% 빠른 시전 속도
caster,11,매직 링,+1~5 에너지
caster,3,매직 봉류,최대 마나 증가 1~5%
safety,6,매직 크라운 / 그랜드 크라운 / 코로나,
safety,9,매직 그리브즈 / 워 부츠 / 뮈르미돈 부츠,
safety,8,매직 건틀릿 / 워 건틀릿 / 오우거 건틀릿,
safety,7,매직 새시 / 데몬하이드 새시 / 스파이더웹 새시,
safety,4,매직 카이트 실드 / 드래곤 실드 / 모나크,
safety,5,매직 브레스트 플레이트 / 퀴라스 / 그레이트 호버크,
safety,10,매직 목걸이,
safety,11,매직 링,
safety,12,매직 창 / 투창류 ,
